//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR22_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:18:55
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR22_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr22	st045c01	B	2012-04-17T13:43:00z	  -4.000	 +0.500		  59.1	 7	 35.838	3.021	131.50	 0.34	 13.000	12.700	  0.82	 4.20																										
PIRATA Fr22	st045c01	B	2012-04-17T13:43:00z	  -4.000	 +0.500		  80.3	 6	 35.745	3.105	135.20	 0.11	 13.900	13.800	  0.90	 4.70																										
PIRATA Fr22	st045c01	B	2012-04-17T13:43:00z	  -4.000	 +0.500		 100.8	 5	 35.653	3.136	136.50	 0.05	 14.700	14.700	  0.95	 5.20																										
PIRATA Fr22	st045c01	B	2012-04-17T13:43:00z	  -4.000	 +0.500		 504.0	 4	 34.608	2.965	129.00	 0.02	 32.000	32.000	  2.01	19.90																										
PIRATA Fr22	st045c01	B	2012-04-17T13:43:00z	  -4.000	 +0.500		 503.3	 3	 34.610	2.965	128.90	 2.15	 29.400	27.200	  1.92	19.90																										
PIRATA Fr22	st045c01	B	2012-04-17T13:43:00z	  -4.000	 +0.500		1007.3	 2	 34.609	3.571	155.20	 0.00	 32.500	32.500	  2.12	30.90																										
PIRATA Fr22	st045c01	B	2012-04-17T13:43:00z	  -4.000	 +0.500		1006.5	 1	 34.610	3.582	155.70	 0.00	 32.600	32.600	  2.16	31.00																										
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		   1.4	11	 34.526	4.474	195.50	 0.00	  0.000	0.000	  0.01	 0.60	0.0036	0.0071	0.0038	0.0044	0.0050			0.0011	0.0190	0.0056			0.0916		0.0040	0.0059		0.0168			0.0917	0.0646				
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		   9.7	10	 34.550	4.469	195.30	 0.00	  0.000	0.000	  0.00	 0.70																										
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		  20.0	 9	 34.555	4.473	195.50	 0.00	  0.000	0.000	  0.00	 0.60	0.0048	0.0096	0.0032	0.0065	0.0057	0.0006	0.0012		0.0231	0.0057			0.0935		0.0063	0.0091		0.0184			0.1031	0.0712				
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		  40.5	 8	 35.060	4.619	201.70	 0.02	  0.100	0.000	  0.00	 0.60	0.0180	0.0249	0.0150	0.0181	0.0098	0.0025	0.0014	0.0022	0.0543	0.0094	0.0024		0.1059		0.0128	0.0366		0.0328			0.1733	0.2039				
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		  60.7	 7	 35.764	2.706	117.80	 0.76	 13.200	12.500	  0.82	 3.20	0.1250	0.0798	0.0237	0.0975	0.0642	0.0124	0.0218	0.0062	0.1846	0.0181	0.0083		0.0237		0.0445	0.1887		0.0345			0.0828	0.6071				
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		  80.7	 6	 35.711	2.705	117.70	 0.05	 15.800	15.700	  0.98	 5.10	0.0560	0.0292	0.0034	0.0530	0.0281	0.0021	0.0029		0.0655	0.0068	0.0005		0.0158		0.1034	0.0438		0.0279			0.0838	0.1897				
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		 100.0	 5	 35.635	3.014	131.20	 0.02	 15.000	14.900	  0.96	 5.30	0.0324	0.0168		0.0333	0.0200	0.0023	0.0009		0.0331	0.0033			0.0064		0.0724	0.0154		0.0171			0.0513	0.1066				
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		 504.0	 4	 34.583	3.022	131.40	 0.00	 32.000	32.000	  2.02	20.60																										
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		1009.0	 3	 34.633	3.494	151.90	 0.00	 32.400	32.400	  2.12	30.20																										
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		2016.0	 2	 34.964	5.672	246.50	 0.00	 19.500	19.500	  1.23	20.30																										
PIRATA Fr22	st046c01	B	2012-04-17T18:24:00z	  -4.000	 +1.000		2019.0	 1	 34.961	5.676	246.70	 0.00	 19.300	19.300	  1.20	20.30																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		   2.3	11	 34.592	4.478	195.70	 0.00	  0.000	0.000	  0.00	 0.50																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		  10.2	10	 34.592	4.472	195.40	 0.00	  0.000	0.000	  0.00	 0.40																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		  20.8	 9	 34.619	4.479	195.70	 0.00	  0.000	0.000	  0.00	 0.30																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		  40.1	 8	 35.545	4.682	204.20	 0.00	  0.000	0.000	  0.00	 0.40																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		  60.4	 7	 35.776	2.923	127.20	 0.28	 14.300	14.000	  0.93	 4.00																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		  80.4	 6	 35.714	3.016	131.30	 0.07	 14.900	14.900	  0.99	 4.70																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		 102.1	 5	 35.686	3.018	131.40	 0.02	 15.100	15.100	  1.00	 4.80																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		 100.2	 4	 35.688	3.016	131.30	 0.02	 15.000	15.000	  0.96	 4.90																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		 503.8	 3	 34.621	2.761	120.10	 0.03	 33.400	33.300	  2.13	20.20																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		1008.5	 2	 34.648	3.494	151.90	 0.00	 32.200	32.200	  2.19	29.40																										
PIRATA Fr22	st047c01	B	2012-04-17T23:30:00z	  -4.000	 +1.500		1007.5	 1	 34.650	3.493	151.80	 0.02	 32.600	32.600	  2.21	29.30																										
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		   2.1	11	 34.791	4.483	195.90	 0.00	  0.000	0.000	  0.01	 0.40	0.0053	0.0098	0.0071	0.0049	0.0038	0.0011		0.0015	0.0213	0.0060			0.0747		0.0059	0.0112			0.0225		0.1146	0.1059				
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		  10.2	10	 34.791	4.474	195.50	 0.00	  0.000	0.000	  0.01	 0.60																										
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		  20.4	 9	 34.793	4.477	195.60	 0.00	  0.000	0.000	  0.01	 0.50	0.0063	0.0094	0.0055	0.0056	0.0042			0.0012	0.0230	0.0053			0.0846		0.0086	0.0135		0.0238			0.1442	0.0858				
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		  40.4	 8	 35.367	4.739	206.70	 0.01	  0.200	0.200	  0.01	 0.80	0.0460	0.0422	0.0130	0.0376	0.0159	0.0043	0.0009	0.0037	0.1089	0.0152	0.0058		0.0965		0.0249	0.0875		0.0476			0.2081	0.3627				
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		  59.5	 7	 35.776	3.041	132.40	 0.21	 13.500	13.300	  0.86	 4.30	0.0668	0.0376	0.0124	0.0696	0.0201	0.0085	0.0124		0.0869	0.0088	0.0021		0.0236		0.0600	0.1247		0.0281			0.0877	0.2911				
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		  79.1	 6	 35.697	2.599	113.10	 0.07	 16.800	16.800	  1.12	 5.30	0.0388	0.0196	0.0028	0.0397	0.0132	0.0019	0.0013		0.0464	0.0040			0.0114		0.1252			0.0262			0.0783	0.1227				
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		  79.4	 5	 35.697	2.605	113.40	 0.06	 16.900	16.800	  1.13	 5.20																										
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		 100.7	 4	 35.669	2.845	123.80	 0.02	 16.000	16.000	  1.05	 5.00	0.0210	0.0093		0.0215	0.0069				0.0314	0.0030			0.0041		0.0529			0.0107			0.0325	0.0624				
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		 503.8	 3	 34.650	2.155	 93.70	 0.00	 35.800	35.800	  2.26	20.20																										
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		1008.3	 2	 34.647	3.500	152.20	 0.00	 32.700	32.700	  2.17	28.30																										
PIRATA Fr22	st048c01	B	2012-04-18T04:01:00z	  -4.000	 +2.000		2021.0	 1	 34.953	5.553	241.30	 0.00	 20.100	20.100	  1.28	22.00																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		   2.4	11	 34.759	4.487	196.10	 0.00	  0.000	0.000	  0.03	 0.60																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		  10.2	10	 34.759	4.482	195.80	 0.00	  0.000	0.000	  0.03	 0.70																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		  19.8	 9	 34.766	4.487	196.10	 0.00	  0.000	0.000	  0.03	 0.70																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		  40.7	 8	 35.706	4.494	195.80	 0.05	  0.600	0.500	  0.17	 1.70																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		  59.4	 7	 35.803	3.223	140.30	 0.54	 12.200	11.700	  0.80	 3.70																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		  59.8	 6	 35.798	3.196	139.20	 0.52	 12.600	12.000	  0.83	 3.70																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		  80.3	 5	 35.704	2.731	118.90	 0.07	 16.600	16.500	  1.04	 4.90																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		 100.4	 4	 35.660	2.938	127.90	 0.02	 16.000	15.900	  1.03	 5.20																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		 503.0	 3	 34.684	2.002	 87.10	 1.69	 34.300	32.600	  2.15	20.70																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		1007.0	 2	 34.654	3.504	152.30	 0.03	 32.600	32.500	  2.16	29.90																										
PIRATA Fr22	st049c01	B	2012-04-18T08:00:00z	  -4.000	 +2.500		1008.0	 1	 34.655	3.511	152.60	 0.00	 32.800	32.800	  2.22	29.90																										
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		   1.5	11	 34.803	4.488	196.10	 0.00	  0.000	0.000	  0.00	 0.40	0.0031	0.0063	0.0070	0.0038	0.0037			0.0014	0.0155	0.0133	0.0009	0.0041	0.0899		0.0032	0.0044		0.0179			0.0974	0.0780				
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		  10.2	10	 34.799	4.493	196.30	 0.00	  0.000	0.000	  0.00	 0.40																										
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		  20.6	 9	 34.801	4.486	196.00	 0.00	  0.000	0.000	  0.00	 0.40	0.0043	0.0097	0.0058	0.0056	0.0050	0.0005		0.0017	0.0226	0.0113			0.0835		0.0042	0.0090		0.0217			0.1073	0.0879				
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		  40.1	 8	 34.985	4.492	196.20																															
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		  40.0	 7	 35.149	4.380	191.20	 0.02	  0.800	0.700	  0.07	 0.90	0.0228	0.0285	0.0082	0.0207	0.0113	0.0039	0.0032	0.0023	0.0560	0.0103	0.0017	0.0011	0.0929		0.0174	0.0508		0.0323			0.1659	0.2068				
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		  59.9	 6	 35.794	2.715	118.20	 0.31	 14.200	13.900	  0.98	 4.00	0.0849	0.0609	0.0136	0.0804	0.0348	0.0146	0.0229	0.0070	0.1238	0.0123	0.0027		0.0395		0.0667	0.2013		0.0390			0.1319	0.4571				
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		  80.3	 5	 35.743	2.948	128.30	 0.14	 14.700	14.500	  1.00	 4.80	0.0460	0.0295	0.0037	0.0472	0.0207	0.0039	0.0037		0.0610	0.0060	0.0010		0.0181		0.0927	0.0650		0.0291			0.0881	0.1834				
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		 101.2	 4	 35.700	2.972	129.40	 0.06	 15.000	15.000	  1.01	 4.90	0.0260	0.0152	0.0012	0.0292	0.0112	0.0011	0.0013		0.0338	0.0022	0.0003		0.0090		0.0872			0.0184			0.0550	0.0943				
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		 504.9	 3	 34.703	1.927	 83.80	 0.01	 35.600	35.500	  2.22	20.00																										
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		1008.6	 2	 34.655	3.498	152.10	 0.01	 32.300	32.300	  2.23	30.10																										
PIRATA Fr22	st050c01	B	2012-04-18T12:50:00z	  -4.000	 +3.000		2014.9	 1	 34.957	5.478	238.10	 0.01	 20.300	20.300	  1.41	24.00																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		   1.2	11	 34.807	4.507	196.90	 0.00	  0.000	0.000	  0.00	 0.50																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		  10.5	10	 34.809	4.512	197.20	 0.00	  0.000	0.000	  0.00	 0.90																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		  20.0	 9	 34.906	4.542	198.50																															
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		  19.7	 8	 34.914	4.532	198.00	 0.00	  0.000	0.000	  0.00	 0.90																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		  40.5	 7	 35.701	4.784	208.60	 0.00	  0.000	0.000	  0.00	 0.80																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		  61.0	 6	 35.808	2.835	123.40	 0.10	 12.800	12.700	  0.90	 3.80																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		  80.2	 5	 35.741	2.397	104.30	 0.10	 17.500	17.400	  1.20	 5.50																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		 101.8	 4	 35.682	2.605	113.40	 0.00	 17.200	17.100	  1.20	 5.70																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		 503.5	 3	 34.681	2.010	 87.40	 0.00	 35.700	35.700	  2.40	20.70																										
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		1009.0	 2	 34.675	3.589	156.00																															
PIRATA Fr22	st051c01	B	2012-04-18T17:09:00z	  -4.000	 +3.500		1008.0	 1	 34.676	3.566	155.00																															
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		   2.1	11	 34.968	4.524	197.60	 0.00	  0.000	0.000	  0.00	 0.70	0.0042	0.0081	0.0046	0.0058	0.0071	0.0007		0.0014	0.0234	0.0070		0.0008	0.1257		0.0046	0.0086		0.0247			0.1153	0.0866				
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		  10.3	10	 34.990	4.547	198.60																															
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		  10.2	 9	 34.989	4.533	198.00	 0.00	  0.000	0.000	  0.00	 0.80																										
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		  20.3	 8	 35.300	4.615	201.50	 0.00	  0.100	0.100	  0.00	 0.90	0.0145	0.0170	0.0087	0.0129	0.0120	0.0015	0.0004	0.0016	0.0469	0.0090			0.1131		0.0106	0.0184		0.0336			0.1654	0.1520				
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		  40.1	 7	 35.897	4.730	206.10	 0.50	  0.100	0.000	  0.10	 0.80	0.0286	0.0367	0.0169	0.0301	0.0156	0.0054	0.0037	0.0025	0.0952	0.0111	0.0036		0.0968		0.0312	0.0472		0.0612			0.2651	0.3252				
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		  60.7	 6	 35.816	2.971	129.40	 0.20	 10.700	10.500	  0.80	 3.30	0.0559	0.0433	0.0123	0.0709	0.0373	0.0098		0.0124	0.0804	0.0090	0.0033		0.0367		0.0749	0.1021		0.0424			0.1504	0.3281				
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		  80.7	 5	 35.740	2.369	103.10	 0.00	 17.000	16.900	  1.20	 5.50	0.0269	0.0169	0.0021	0.0368	0.0187	0.0022	0.0023		0.0478	0.0044			0.0093		0.0474	0.0174		0.0220			0.0623	0.1221				
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		 100.5	 4	 35.705	2.303	100.20	 0.10	 18.100	18.100	  1.30	 5.80	0.0228	0.0112		0.0277	0.0109	0.0015	0.0012		0.0368	0.0028			0.0046		0.0403	0.0161		0.0129			0.0315	0.0841				
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		 505.0	 3	 34.679	2.159	 93.90	 0.00	 35.000	35.000	  2.40	19.90																										
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		1012.9	 2	 34.669	3.476	151.10																															
PIRATA Fr22	st052c01	B	2012-04-18T21:40:00z	  -4.000	 +4.000		1011.7	 1	 34.667	3.474	151.00																															
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		   1.8	11	 35.489	4.605	201.00																															
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		   1.9	10	 35.489	4.579	199.90	 0.00	  0.000	0.000	  0.02	 0.90																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		  10.1	 9	 35.488	4.602	200.90	 0.00	  0.000	0.000	  0.03	 0.90																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		  20.4	 8	 35.498	4.622	201.70	 0.00	  0.000	0.000	  0.01	 0.80																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		  39.9	 7	 35.819	3.000	130.70	 0.46	  9.800	9.300	  0.74	 3.10																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		  59.9	 6	 35.799	2.736	119.10	 0.09	 14.500	14.400	  0.99	 3.90																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		  79.9	 5	 35.726	2.399	104.40	 0.02	 17.100	17.100	  1.17	 5.30																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		 101.5	 4	 35.683	2.752	119.80	 0.03	 16.000	16.000	  1.12	 5.00																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		 504.3	 3	 34.697	1.995	 86.70	 0.03	 34.900	34.900	  2.30	19.90																										
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		1004.8	 2	 34.659	3.442	149.60																															
PIRATA Fr22	st053c01	B	2012-04-19T02:08:00z	  -4.000	 +4.500		1005.6	 1	 34.671	3.426	148.90																															
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		   1.7	11	 35.487	4.607	201.10																															
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		   1.3	10	 35.486	4.607	201.10	 0.00	  0.000	0.000	  0.08	 1.50	0.0065	0.0142	0.0082	0.0068	0.0147	0.0006	0.0004	0.0016	0.0251	0.0104			0.0765		0.0051	0.0142			0.0249		0.0929	0.1520				
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		  10.2	 9	 35.483	4.610	201.20	 0.00	  0.000	0.000	  0.08	 1.50																										
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		  20.2	 8	 35.565	4.689	204.60	 0.00	  0.000	0.000	  0.05	 1.00	0.0179	0.0223	0.0130	0.0112	0.0157	0.0022	0.0010	0.0024	0.0449	0.0119			0.0981		0.0085	0.0306		0.0342			0.1458	0.2094				
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		  40.4	 7	 35.848	3.826	166.70	 0.38	  2.600	2.200	  0.42	 2.20	0.1054	0.0815	0.0348	0.0633	0.0580	0.0196	0.0368	0.0102	0.1899	0.0248	0.0130		0.0504		0.0448	0.2366		0.0559			0.1562	0.7294				
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		  60.4	 6	 35.798	2.949	128.40	 0.13	 12.200	12.000	  0.86	 3.60	0.0698	0.0434	0.0114	0.0500	0.0529	0.0065	0.0128	0.0032	0.0811	0.0100	0.0030		0.0253		0.0679	0.1021		0.0342			0.1125	0.3128				
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		  80.3	 5	 35.775	2.444	106.40	 0.05	 16.100	16.000	  1.09	 5.00	0.0313	0.0150	0.0020	0.0297	0.0182	0.0019	0.0021	0.0011	0.0332	0.0033			0.0069		0.0635	0.0298		0.0174			0.0448	0.1075				
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		 101.0	 4	 35.728	2.455	106.90	 0.05	 16.800	16.700	  1.12	 5.50	0.0206	0.0091		0.0223	0.0107	0.0012	0.0011		0.0215	0.0021			0.0041		0.0432	0.0155		0.0113			0.0266	0.0682				
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		 503.0	 3	 34.697	2.025	 88.10	 0.03	 35.100	35.000	  2.25	21.20																										
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		1007.0	 2	 34.655	3.414	148.40																															
PIRATA Fr22	st054c01	B	2012-04-19T04:52:00z	  -4.000	 +4.750		1007.0	 1	 34.657	3.413	148.40																															
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		   1.2	11	 34.543	4.555	199.00	 0.00	  0.000	0.000	  0.00	 0.60	0.0045	0.0087	0.0024	0.0046	0.0069			0.0013	0.0212	0.0086		0.0010	0.1195		0.0043	0.0056		0.0233			0.1036	0.0886				
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		  10.1	10	 34.540	4.546	198.60	 0.00	  0.000	0.000	  0.00	 0.60																										
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		  20.1	 9	 34.649	4.573	199.80	 0.00	  0.000	0.000	  0.00	 0.50	0.0074	0.0122	0.0034	0.0074	0.0096			0.0012	0.0307	0.0082			0.1239		0.0058	0.0107		0.0256			0.1140	0.1151				
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		  42.0	 8	 35.875	4.618	201.30	 0.00	  0.100	0.100	  0.19	 1.20	0.0681	0.0811	0.0201	0.0721	0.0871	0.0041	0.0098	0.0060	0.1803	0.0299	0.0063	0.0027	0.1863		0.0244	0.0630		0.0725			0.2986	0.6154				
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		  60.1	 7	 35.825	3.198	139.20	 0.28	 12.300	12.000	  0.85	 4.00	0.0665	0.0388	0.0062	0.0537	0.0570	0.0032	0.0079	0.0019	0.0746	0.0090	0.0020		0.0223		0.0592	0.0635		0.0282			0.0870	0.2842				
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		  80.7	 6	 35.780	3.208	139.70	 0.20	 12.900	12.700	  0.89	 4.40	0.0447	0.0253	0.0018	0.0453	0.0290	0.0021	0.0028		0.0483	0.0051	0.0005		0.0137		0.0812	0.0249		0.0240			0.0733	0.1560				
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		 100.2	 5	 35.760	3.143	136.80	 0.14	 13.400	13.300	  0.95	 4.60	0.0356	0.0182	0.0017	0.0356	0.0176	0.0010	0.0015		0.0448	0.0043	0.0005		0.0119		0.1010			0.0233			0.0765	0.1239				
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		 504.0	 4	 34.591	2.999	130.40	 0.02	 32.400	32.400	  2.16	19.90																										
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		1009.0	 3	 34.599	3.481	151.40																															
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		2017.0	 2	 34.951	5.545	241.00																															
PIRATA Fr22	st055c01	B	2012-04-23T17:45:00z	  +0.000	 -2.000		2018.0	 1	 34.951	5.543	240.90																															
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		   1.3	10	 34.356	4.530	198.00	 0.00	  0.000	0.000	  0.00	 0.70																										
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		  10.0	 9	 34.360	4.529	198.00	 0.00	  0.000	0.000	  0.00	 0.70																										
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		  20.0	 8	 34.397	4.556	199.10	 0.00	  0.000	0.000	  0.00	 0.70																										
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		  40.0	 7	 35.958	4.575	199.40	 0.01	  0.200	0.100	  0.17	 1.20																										
