//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR21_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:23:53
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR21_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		  19.8	 8	 35.954	4.371	190.50	 0.07	  0.600	0.500	  0.19	 1.70	0.0189	0.0362	0.0088	0.0364	0.0225				0.0803	0.0153		0.0033	0.0792			0.0312			0.0198		0.0784	0.2136				
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		  40.1	 7	 35.875	3.086	134.40	 0.25	 12.400	12.100	  0.89	 3.30	0.0729	0.0639	0.0094	0.0662	0.0655				0.0865	0.0098	0.0038		0.0389			0.1412			0.0261		0.0815	0.3965				
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		  60.0	 6	 35.829	2.866	124.80	 0.12	 14.300	14.200	  0.99	 4.60																										
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		  60.3	 5	 35.826	2.900	126.20	 0.12	 14.300	14.200	  1.01	 4.60																										
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		  79.8	 4	 35.781	2.903	126.40	 0.05	 14.800	14.700	  1.02	 4.80																										
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		 100.8	 3	 35.713	2.587	112.60	 0.02	 16.900	16.900	  1.15	 5.90																										
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		 500.3	 2	 34.590	2.900	126.10	 0.01	 32.600	32.600	  2.11	19.60																										
PIRATA Fr21	st051c01	B	2011-05-27T18:00:00z	  -1.000	 -2.000		 998.9	 1	 34.638	3.709	161.20	 0.00	 31.800	31.800	  2.19	30.00																										
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		   2.4	11	 35.686	4.651	202.90	 0.00	  0.000	0.000	  0.08	 0.80	0.0071	0.0123	0.0083	0.0075	0.0083				0.0326	0.0194	0.0010	0.0034	0.0983			0.0057					0.1370	0.1058				
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		  10.4	10	 35.685	4.653	203.00	 0.00	  0.000	0.000	  0.08	 0.70																										
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		  19.4	 9	 35.703	4.631	202.00	 0.00	  0.000	0.000	  0.10	 0.80	0.0116	0.0201	0.0087	0.0146	0.0129				0.0498	0.0170	0.0013	0.0030	0.1104			0.0132					0.1681	0.1511				
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		  39.2	 8	 35.907	3.577	155.80	 0.32	  9.700	9.400	  0.71	 2.50	0.0911	0.0776	0.0215	0.1124	0.0514				0.1667	0.0220	0.0042	0.0025	0.0469			0.1513					0.1198	0.4906				
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		  59.8	 7	 35.806	3.310	144.10	 0.11	 12.700	12.600	  0.87	 3.70	0.0914	0.0563	0.0144	0.0746	0.0468				0.1299	0.0119	0.0050		0.0331			0.0820					0.1349	0.3737				
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		  80.3	 6	 35.709	3.280	142.80	 0.03	 13.700	13.700	  0.93	 4.10	0.0387	0.0178	0.0027	0.0374	0.0136				0.0531	0.0042			0.0088			0.0277					0.0667	0.1273				
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		 100.5	 5	 35.627	3.101	134.90	 0.02	 15.300	15.300	  1.03	 4.70	0.0173	0.0077	0.0010	0.0173	0.0055				0.0269	0.0019			0.0025			0.0077					0.0200	0.0564				
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		 499.4	 4	 34.629	2.778	120.80	 0.00	 32.500	32.500	  2.06	18.40																										
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		1000.0	 3	 34.665	3.625	157.60	 0.01	 31.600	31.600	  2.14	29.10																										
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		1999.0	 2	 34.964	5.665	246.20	 0.02	 19.600	19.600	  1.29	20.10																										
PIRATA Fr21	st052c01	B	2011-06-01T13:00:00z	  -0.082	 -0.014		1999.0	 1	 34.962	5.663	246.10	 0.02	 19.800	19.800	  1.27	20.80																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		2000.2	11	 34.962	5.648	245.50	 0.00	 19.800	19.800	  1.19	20.00																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		1998.9	10	 34.962	5.541	240.80	 0.00	 19.900	19.900	  1.19	20.70																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		1999.6	 9	 34.962	5.660	246.00	 0.00	 19.800	19.800	  1.20	21.00																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		2000.2	 8	 34.962	5.666	246.20	 0.00	 19.800	19.800	  1.21	20.60																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		2000.0	 7	 34.961	5.664	246.20	 0.00	 19.900	19.900	  1.21	21.00																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		2000.8	 6	 34.964	5.663	246.10	 0.00	 20.000	20.000	  1.21	21.00																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		1999.0	 5	 34.964	5.664	246.20	 0.00	 19.800	19.800	  1.22	20.90																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		2000.0	 4	 34.961	5.661	246.00	 0.00	 19.800	19.800	  1.21	20.80																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		2000.0	 3	 34.964	5.661	246.00	 0.00	 19.800	19.800	  1.21	20.90																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		1999.4	 2	 34.964	5.660	246.00	 0.00	 19.900	19.900	  1.21	21.10																										
PIRATA Fr21	st053c01	B	2011-06-01T17:14:00z	  -0.019	 -0.006		1999.2	 1	 34.963	5.665	246.20	 0.00	 19.900	19.900	  1.20	20.90																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		   3.0	11	 35.929	4.701	205.00	 0.00	  0.400	0.400	  0.15	 2.20																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		  10.0	10	 35.929	4.701	205.00	 0.02	  0.400	0.400	  0.15	 2.20																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		  20.0	 9	 35.925	4.631	201.90	 0.03	  1.100	1.000	  0.17	 2.30																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		  40.0	 8	 36.050	3.986	173.60	 0.24	  6.700	6.500	  0.55	 3.60																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		  61.0	 7	 35.892	3.710	161.50	 0.14	  9.900	9.800	  0.70	 4.30																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		  80.0	 6	 35.794	3.528	153.60	 0.07	 11.500	11.500	  0.79	 4.80																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		 100.0	 5	 35.710	3.524	153.40	 0.03	 12.400	12.400	  0.83	 5.20																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		 500.0	 4	 34.631	2.685	116.80	 0.00	 33.300	33.300	  2.07	20.40																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		1001.0	 3	 34.656	3.686	160.30	 0.00	 32.100	32.100	  2.09	31.00																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		1240.0	 2	 34.860	4.370	189.90	 0.00	 26.600	26.600	  1.70	24.30																										
PIRATA Fr21	st054c01	B	2011-06-02T05:36:00z	  -0.010	 -0.748		1999.0	 1	 34.956	5.602	243.40	 0.00	 20.700	20.700	  1.32	24.70																										
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		   3.5	11	 35.985	4.687	204.40	 0.03	  0.900	0.900	  0.17	 2.10	0.0287	0.0362	0.0029	0.0340	0.0243				0.1122	0.0168		0.0027	0.0222			0.0049			0.0085		0.0202	0.2002				
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		   9.8	10	 35.985	4.636	202.10	 0.03	  1.100	1.100	  0.15	 2.70																										
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		  19.8	 9	 36.001	4.552	198.40	 0.06	  1.800	1.700	  0.16	 2.40	0.0606	0.0607	0.0077	0.0609	0.0338				0.1756	0.0173	0.0009		0.0297			0.0170			0.0113		0.0393	0.3142				
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		  40.4	 8	 35.811	3.420	148.90	 0.19	 10.100	9.900	  0.75	 4.50	0.0932	0.0736	0.0127	0.0922	0.0264				0.2299	0.0148	0.0016	0.0014	0.0054			0.0607			0.0090			0.4285		0.0032		
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		  59.9	 7	 35.665	3.021	131.50	 0.09	 15.400	15.300	  0.99	 5.80	0.0562	0.0376	0.0066	0.0736	0.0283				0.0731	0.0084	0.0026	0.0006	0.0183			0.0451					0.0512	0.2433		0.0037		
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		  79.0	 6	 35.565	2.963	129.00	 0.03	 16.700	16.700	  1.02	 6.40	0.0259	0.0153	0.0060	0.0323	0.0116				0.0330	0.0041	0.0005		0.0076			0.0153					0.0466	0.1006		0.0023		
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		 100.3	 5	 35.530	2.600	113.20	 0.00	 18.900	18.900	  1.23	 7.10	0.0118	0.0068	0.0012	0.0144	0.0070				0.0154	0.0018			0.0041			0.0076					0.0130	0.0454				
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		 499.9	 4	 34.637	3.022	131.40	 0.00	 31.100	31.100	  1.93	16.70																										
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		 499.6	 3	 34.634	3.034	132.00	 0.00	 31.200	31.200	  1.95	18.70																										
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		1001.2	 2	 34.620	3.579	155.60	 0.00	 19.400	19.400	  1.18	20.40																										
PIRATA Fr21	st055c01	B	2011-06-04T18:35:00z	  -9.983	 -0.717		2000.5	 1	 34.967	5.759	250.30	 0.00	 19.400	19.400	  1.20	20.30																										
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		   1.8	11	 35.833	4.694	204.70	 0.00	  0.900	0.900	  0.17	 1.90	0.0197	0.0256	0.0065	0.0296	0.0283				0.0764	0.0558		0.0141	0.0607			0.0113					0.0766	0.2020				
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		  11.3	10	 35.821	4.644	202.50	 0.01	  0.900	0.800	  0.18	 1.90																										
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		  21.2	 9	 35.896	4.101	178.70	 0.04	  2.500	2.500	  0.31	 2.40	0.0499	0.0512	0.0091	0.0463	0.0299				0.1264	0.0294	0.0072	0.0041	0.0738			0.0854					0.1454	0.3619				
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		  40.6	 8	 35.781	3.269	142.30	 0.20	 12.300	12.100	  0.83	 4.50	0.0759	0.0529	0.0092	0.0663	0.0527				0.1092	0.0136	0.0043	0.0010	0.0323			0.1453					0.1002	0.4098				
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		  60.0	 7	 35.708	3.225	140.40	 0.14	 14.100	14.000	  0.92	 5.20	0.0513	0.0314	0.0053	0.0470	0.0302				0.0669	0.0065	0.0014		0.0212			0.0343					0.0893	0.2083				
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		  80.8	 6	 35.629	3.201	139.30	 0.04	 15.000	15.000	  0.99	 5.70	0.0265	0.0147	0.0017	0.0308	0.0120				0.0352	0.0031			0.0088								0.0570	0.0915				
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		 101.3	 5	 35.551	3.182	138.50	 0.00	 15.800	15.800	  1.03	 6.20																										
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		 101.1	 4	 35.549	3.185	138.60	 0.00	 15.900	15.900	  1.03	 6.00	0.0142	0.0067	0.0006	0.0173	0.0055				0.0195	0.0016			0.0031								0.0190	0.0471				
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		 498.9	 3	 34.584	3.072	133.60	 0.00	 32.300	32.300	  2.08	20.80																										
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		1000.1	 2	 34.660	3.631	157.80	 0.00	 31.700	31.700	  2.10	28.40																										
PIRATA Fr21	st056c01	B	2011-06-05T12:36:00z	  -9.983	 +0.750		1999.5	 1	 34.963	5.721	248.60	 0.00	 19.600	19.600	  1.24	20.70																										
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		   2.8	11	 36.438	4.704	205.10	 0.00	  0.000	0.000	  0.07	 1.70	0.0216	0.0269	0.0075	0.0320	0.0223				0.0773	0.0268		0.0036	0.0262			0.0063			0.0094		0.0314	0.1827				
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		   9.6	10	 36.426	4.666	203.40	 0.00	  0.000	0.000	  0.05	 1.60																										
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		  20.1	 9	 36.411	4.566	199.10	 0.00	  0.100	0.100	  0.06	 1.60	0.0383	0.0462	0.0130	0.0453	0.0326				0.1274	0.0191		0.0032	0.0222			0.0122					0.0336	0.2704				
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		  39.8	 8	 36.398	4.561	198.80	 0.06	  0.800	0.800	  0.13	 1.80	0.1192	0.0968	0.0174	0.1258	0.0492				0.2839	0.0237		0.0034	0.0421			0.0451					0.1090	0.5444				
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		  59.4	 7	 36.260	4.202	183.00	 0.17	  4.500	4.400	  0.37	 2.60	0.1245	0.0804	0.0140	0.1428	0.0349				0.2125	0.0188	0.0040	0.0010	0.0297			0.1036					0.0914	0.5338				
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		  80.0	 6	 35.939	3.862	168.10	 0.13	  9.100	9.000	  0.59	 3.80																										
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		  80.1	 5	 35.937	3.860	168.00	 0.12	  8.900	8.800	  0.64	 3.90	0.0475	0.0325	0.0107	0.0591	0.0157				0.0591	0.0068	0.0039		0.0226			0.0476					0.1010	0.2048				
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		  99.9	 4	 35.835	3.732	162.40	 0.07	 10.400	10.300	  0.71	 4.30	0.0438	0.0268	0.0069	0.0563	0.0136				0.0533	0.0057	0.0018		0.0177								0.0913	0.1681				
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		 499.8	 3	 34.609	3.020	131.30	 0.01	 31.800	31.800	  2.06	20.80																										
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		 999.7	 2	 34.619	3.599	156.50	 0.00	 31.600	31.600	  2.08	30.60																										
PIRATA Fr21	st057c01	B	2011-06-08T23:51:00z	 -23.000	 +0.026		2000.5	 1	 34.968	5.702	247.80	 0.00	 19.200	19.200	  1.22	20.60																										
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		   3.0	11	 34.986	4.530	197.90	 0.00	  0.000	0.000	  0.02	 0.90	0.0055	0.0100	0.0059	0.0068	0.0058				0.0234	0.0057			0.0760			0.0090					0.1571	0.0907				
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		   9.9	10	 34.987	4.527	197.70	 0.00	  0.000	0.000	  0.00	 0.90																										
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		  20.4	 9	 34.988	4.532	198.00	 0.00	  0.000	0.000	  0.02	 0.70	0.0058	0.0127	0.0150	0.0066	0.0057				0.0240	0.0078			0.0699			0.0101					0.1497	0.0970				
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		  40.0	 8	 35.110	4.546	198.60	 0.00	  0.000	0.000	  0.01	 0.60	0.0152	0.0226	0.0214	0.0158	0.0089				0.0490	0.0107			0.0759			0.0175					0.2307	0.1968		0.0045		
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		  60.7	 7	 35.531	4.497	196.30	 0.00	  0.000	0.000	  0.01	 1.00																										
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		  60.0	 6	 35.538	4.485	195.80	 0.00	  0.000	0.000	  0.00	 1.10	0.0731	0.0627	0.0161	0.0624	0.0198				0.1880	0.0210	0.0086		0.0783			0.0968					0.2941	0.5886		0.0140		
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		  80.1	 5	 35.902	3.237	141.00	 0.29	  3.600	3.300	  0.26	 2.50	0.0611	0.0379	0.0042	0.0827	0.0163				0.0814	0.0079	0.0029		0.0285			0.1207					0.1304	0.2994		0.0059		
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		 100.1	 4	 35.745	1.850	 80.50	 0.04	 19.100	19.000	  1.18	 5.20	0.0326	0.0170	0.0046	0.0418	0.0115				0.0356	0.0040			0.0106			0.0379					0.0703	0.1217				
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		 500.0	 3	 34.747	2.203	 95.80	 0.00	 32.900	32.900	  2.04	18.50																										
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		1000.9	 2	 34.660	3.476	151.10	 0.00	 32.000	32.000	  2.15	30.10																										
PIRATA Fr21	st058c01	B	2011-06-10T05:19:00z	 -21.483	 +4.000		1999.9	 1	 34.965	5.549	241.20	 0.00	 20.200	20.200	  1.32	21.60																										
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		   3.0	11	 35.992	4.635	202.30	 0.02	  0.200	0.200	  0.03	 0.80	0.0039	0.0100	0.0080	0.0062	0.0056				0.0192	0.0058			0.0971			0.0097					0.1249	0.0968				
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		  10.0	10	 35.996	4.587	200.20	 0.02	  0.100	0.100	  0.02	 0.80																										
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		  20.0	 9	 36.067	4.594	200.40	 0.01	  0.100	0.100	  0.02	 0.60																										
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		  40.0	 8	 35.743	3.150	137.20	 0.30	 11.400	11.100	  0.73	 3.60																										
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		  40.0	 7	 35.742	3.141	136.80	 0.30	 11.400	11.100	  0.75	 3.80	0.1008	0.0736	0.0109	0.0896	0.0571				0.1327	0.0155	0.0207	0.0014	0.0366			0.2325					0.1150	0.6585				
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		  60.0	 6	 35.645	2.418	105.20	 0.50	 18.400	17.900	  1.13	 5.30	0.0364	0.0185	0.0024	0.0359	0.0215				0.0388	0.0047	0.0008		0.0135			0.0655					0.0584	0.1637				
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		  79.0	 5	 35.517	2.316	100.80	 0.06	 20.600	20.500	  1.29	 6.30	0.0251	0.0116	0.0016	0.0260	0.0114				0.0329	0.0028	0.0005		0.0058			0.0189					0.0411	0.0819				
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		  99.0	 4	 35.460	2.162	 94.10	 0.02	 21.800	21.800	  1.38	 7.20	0.0157	0.0059		0.0136	0.0074				0.0229	0.0016			0.0019			0.0072					0.0138	0.0493				
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		 500.8	 3	 35.009	1.033	 44.90	 0.01	 35.800	35.800	  2.18	17.10																										
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		1000.6	 2	 34.746	3.073	133.60	 0.01	 32.500	32.400	  2.17	27.20																										
PIRATA Fr21	st059c01	B	2011-06-11T07:40:00z	 -20.000	 +8.000		2000.2	 1	 34.956	5.451	236.90	 0.02	 20.800	20.800	  1.39	23.70																										
